,Requirements:,,,,,,,,,,
Sprite Name,Crowns,Is Hero:,Type,Name,,Bins,Norm Dist Formula,Normal Distribution,Crowns,Scepters,Sum
CROWNS_23,3,FALSE,hat,Plain Golen,,0,0.001234920919,6.862087715,0,0,0
CROWNS_24,7,FALSE,hat,Golden Red,,10,0.001271646112,7.066158674,3,2,5
CROWNS_25,10,TRUE,hat,Golden Violet,,20,0.001307295056,7.26424924,4,1,5
CROWNS_26,13,FALSE,hat,Baby Crown,,50,0.00140629702,7.814373664,5,4,9
CROWNS_27,13,FALSE,hat,Golden Apple,,100,0.001536458144,8.537640257,3,4,7
CROWNS_28,21,TRUE,hat,Ice King's,,200,0.001619665724,9,5,2,7
CROWNS_29,33,FALSE,hat,Southern,,500,0.0007019041279,3.900272171,3,5,8
CROWNS_30,42,TRUE,hat,Eskimo Lord,,1000,0.000006331305069,0.03518117644,1,3,4
CROWNS_31,49,FALSE,hat,Patched,,,,,0,0,0
CROWNS_32,66,FALSE,hat,Nordic Ruler's,,,,,,,
CROWNS_33,250,FALSE,hat,Golden Joke,,Mean:,,,,,
CROWNS_34,120,FALSE,hat,When in Rome,,181.8222222,,,,,
CROWNS_35,99,FALSE,hat,Suny Day,,Median:,,,,,
CROWNS_36,19,TRUE,hat,Evil Inc.,,80,,,,,
CROWNS_37,340,FALSE,hat,Spite of Shadowlands,,Mode:,,,,,
CROWNS_38,999,FALSE,hat,Shimmers of Darkness,,7,,,,,
CROWNS_39,117,TRUE,hat,Nighties,,St.Dev.,,,,,
CROWNS_40,101,FALSE,hat,The Tall,,245.6379711,,,,,
CROWNS_41,100,FALSE,hat,The Crawl,,,,,,,
CROWNS_42,133,TRUE,hat,Bubble Top,,,,,,,
CROWNS_43,40,FALSE,hat,Mindaugas Headhear,,,,,,,
CROWNS_44,494,TRUE,hat,Iron Ruler's,,,,,,,
CROWNS_45,17,FALSE,hat,The Spiral of Nature,,,,,,,
CROWNS_46,166,FALSE,hat,Theseus Pride,,,,,,,
STAFFS_01,20,FALSE,scepter,Apple of Truth,,,,,,,
STAFFS_02,50,TRUE,scepter,Spatula of Power,,,,,,,
STAFFS_03,490,FALSE,scepter,Winding Delight,,,,,,,
STAFFS_04,909,FALSE,scepter,Shards of Darkness,,,,,,,
STAFFS_05,7,TRUE,scepter,Sunny Day,,,,,,,
STAFFS_06,10,FALSE,scepter,Devil I Caught,,,,,,,
STAFFS_07,71,FALSE,scepter,Sauron's Demise,,,,,,,
STAFFS_08,239,TRUE,scepter,In Dwarven Spirit,,,,,,,
STAFFS_09,25,FALSE,scepter,Handyman's Fate,,,,,,,
STAFFS_10,111,TRUE,scepter,Spiky Trusty,,,,,,,
STAFFS_11,69,FALSE,scepter,Princess Sweety Pop,,,,,,,
STAFFS_12,600,TRUE,scepter,The Wand,,,,,,,
STAFFS_13,120,FALSE,scepter,Not The Torch,,,,,,,
STAFFS_14,800,FALSE,scepter,Iron Force,,,,,,,
STAFFS_15,24,TRUE,scepter,Nefertiti's Sister,,,,,,,
STAFFS_16,80,FALSE,scepter,Christmas Delight,,,,,,,
STAFFS_17,81,FALSE,scepter,People's Kingship,,,,,,,
STAFFS_18,333,TRUE,scepter,Massive Royal,,,,,,,
STAFFS_19,420,FALSE,scepter,Antimater Drive,,,,,,,
STAFFS_20,22,TRUE,scepter,The Soft Wisp,,,,,,,
STAFFS_21,449,FALSE,scepter,Royal Manicure,,,,,,,
,,,,,,,,,,,
,Total Hero:,15,,,,,,,,,
,Not Hero:,30,,,,,,,,,
,Total:,45,,,,,,,,,